name,id
Streptomyces somaliensis (Brumpt 1906) Waksman and Henrici 1948,78355
Streptomyces somaliensis ATCC 33201,1134445
Streptomyces somaliensis DSM 40738,1134445
Streptomyces somaliensis strain DSM 40738,1134445
Streptomyces somaliensis str. DSM 40738,1134445
Streptomyces sp.,268810
Streptomyces sp. IKD472/FERM P-14339,268810
Streptomyces sp. (strain IKD472 / FERM P-14339),268810
Streptomyces sp. 100/Eco52,212368
Streptomyces sp. 11AG8,133452
Streptomyces sp. 139,203783
Streptomyces sp. 171/Eco105,212370
Streptomyces sp. 2065,86383
Streptomyces sp. 275,255709
Streptomyces sp. 44030,364102
Streptomyces sp. 44414,364103
Streptomyces sp. 65PH1,237545
Streptomyces sp. 84.102,183205
Streptomyces sp. 84.174,183206
Streptomyces sp. 87.70,183207
Streptomyces sp. 87.76,183208
Streptomyces sp. 87.79,183209
Streptomyces sp. A21,63187
Streptomyces sp. AJ9463,222559
Streptomyces sp. AM-7161,221710
Streptomyces sp. AP77,146890
Streptomyces sp. Bf-61,321313
Streptomyces sp. C203,361298
Streptomyces sp. C5,349914
Streptomyces sp. C-5(2005),349914
Streptomyces sp. C5(2005),349914
Streptomyces sp. CB2023,388102
Streptomyces sp. CB2312,388103
Streptomyces sp. CB2364,388104
Streptomyces sp. CB2429,388105
Streptomyces sp. CB2544,388106
Streptomyces sp. CB2664,388107
Streptomyces sp. CH7,221124
Streptomyces sp. CHR28,68019
Streptomyces sp. CK4412,404220
Streptomyces sp. CL190,93372
Streptomyces sp. (strain CL190),93372
Streptomyces sp. D7,92742
Streptomyces sp. (strain D7),92742
Streptomyces sp. DNK-G01,183210
Streptomyces sp. DNK-G02,183193
Streptomyces sp. DNK-G10,183194
Streptomyces sp. E-1,183211
Streptomyces sp. E-2248,377614
Streptomyces sp. EN27,211464
Streptomyces sp. Eco86,358765
Streptomyces sp. F11,319318
Streptomyces sp. F2,317660
Streptomyces sp. FERM BP-5809,260203
Streptomyces sp. FLA,375060
Streptomyces sp. FQ1,319426
Streptomyces sp. FR-008,206662
Streptomyces sp. FR1,349971
Streptomyces sp. FRI-5,74574
Streptomyces sp. (strain FRI-5),74574
Streptomyces sp. HK1,405041
Streptomyces sp. HK803,244967
Streptomyces sp. I-1525,280508
Streptomyces sp. IHS-0435,280509
Streptomyces sp. J-13-3,151778
Streptomyces sp. JP95,195040
Streptomyces sp. K30,256642
Streptomyces sp. KCTC 0041BP,201500
Streptomyces sp. GERI-155,201500
Streptomyces sp. KK565,353796
Streptomyces sp. KO-3988,285219
Streptomyces sp. M23,184457
Streptomyces sp. M664,283683
Streptomyces sp. MA6548,82632
Streptomyces sp. MG3,266850
Streptomyces sp. NL15-2K,376149
Streptomyces sp. NRRL 11266,299254
Streptomyces sp. NRRL 30748,367779
Streptomyces sp. NRRL 5331,159599
Streptomyces sp. P821,209682
Streptomyces sp. PGA64,161235
Streptomyces sp. R1128,140437
Streptomyces sp. SCC 2136,264024
Streptomyces sp. ATCC 55186,264024
Streptomyces sp. SCC-2136,264024
Streptomyces sp. TH-4,349724
Streptomyces sp. TH1,60871
Streptomyces sp. TM-7,280267
Streptomyces sp. TP-A0274,171258
Streptomyces sp. TP-A0584,314563
Streptomyces sp. Tu6071,355249
Streptomyces sp. UC 11065,428401
Streptomyces sp. WA46,235278
Streptomyces sp. WP 4669,224730
Streptomyces sp. X-119-6,196112
Streptomyces sp. X9,244229
Streptomyces sp. YG-2000,203821
Streptomyces sparsogenes,67365
ATCC 25498,67365
BCRC 12085,67365
CBS 672.69,67365
CBS 958.69,67365
CCRC 12085,67365
CCRC:12085,67365
DSM 40356,67365
IFO 13086,67365
ISP 5356,67365
JCM 4517,67365
LMG 5985,67365
LMG:5985,67365
NBRC 13086,67365
NCIMB 9449,67365
NRRL 2940,67365
NRRL-ISP 5356,67365
RIA 1278,67365
Streptomyces sparsigenes,67365
Streptomyces sparsogenes Owen et al. 1963 (Approved Lists 1980) emend. Goodfellow et al. 2007,67365
Streptomyces sparsogenes Owen et al. 1963,67365
"""Streptomyces sparsogenes var. sparsognes"" Owen et al. 1963",67365
Streptomyces sparsogenes var. sparsognes,67365
VKM Ac-1744,67365
Streptomyces sparsogenes DSM 40356,1331668
Streptomyces spectabilis,68270
ATCC 27465,68270
BCRC 12648,68270
CBS 725.72,68270
CCRC 12648,68270
CCRC:12648,68270
CECT 3146,68270
DSM 40512,68270
IFO 13424,68270
IFO 15441,68270
ISP 5512,68270
JCM 4308,68270
JCM 4832,68270
KCTC 9218,68270
LMG 5986,68270
LMG:5986,68270
NBRC 13424,68270
NBRC 15441,68270
NCIMB 9733,68270
NRRL 2494,68270
NRRL-ISP 5512,68270
RIA 1385,68270
Streptomyces spectabilis Mason et al. 1961,68270
Streptomyces spiramyceticus,299717
'Streptomyces spiramyceticus',299717
Streptomyces spiroverticillatus,67366
AS 4.1749,67366
ATCC 19811,67366
BCRC 13648,67366
CBS 564.68,67366
CCRC 13648,67366
CCRC:13648,67366
culture-collection:NRRL:B:2259,67366
culture-collection:NRRL:B:5483,67366
DSM 40036,67366
IFO 12821,67366
IMET 42050,67366
ISP 5036,67366
JCM 4104,67366
JCM 4609,67366
NBRC 12821,67366
NBRC 3728,67366
NBRC 3931,67366
NRRL B-2259,67366
NRRL B-5483,67366
NRRL-ISP 5036,67366
RIA 1091,67366
RIA 549,67366
Streptomyces spiroverticillatus Shinobu 1958,67366
UNIQEM 198,67366
VKM Ac-751,67366
Streptomyces steffisburgensis,68271
"""Streptomyces steffisburgensis"" Dietz",68271
'Streptomyces steffisburgensis',68271
Streptomyces tanashiensis,67367
AS 4.1924,67367
ATCC 23967,67367
BCRC 12641,67367
CBS 165.64,67367
CBS 950.68,67367
CCRC 12641,67367
CCRC:12641,67367
culture-collection:NRRL:B:1692,67367
DSM 40195,67367
HUT 6070,67367
IFO 12919,67367
IMET 42939,67367
ISP 5195,67367
JCM 4086,67367
JCM 4671,67367
NBRC 12919,67367
NRRL B-1692,67367
NRRL-ISP 5195,67367
RIA 1148,67367
Streptomyces tanaschiensis,67367
Streptomyces tanaschimachiensis,67367
Streptomyces tanashiensis Hata et al. 1952,67367
VKM Ac-1892,67367
Streptomyces tanashiensis subsp. cephalomyceticus,285526
Streptomyces tendae,1932
AS 4.1460,1932
ATCC 19812,1932
BCRC 12167,1932
CBS 565.68,1932
CCRC 12167,1932
CCRC:12167,1932
culture-collection:NRRL:B:2313,1932
DSM 40101,1932
IFM 1176,1932
IFO 12822,1932
IMET 40459,1932
ISP 5101,1932
JCM 4149,1932
JCM 4610,1932
LMG 19314,1932
LMG:19314,1932
LMG 5987,1932
LMG:5987,1932
NBRC 12822,1932
NCIMB 9614,1932
NRRL B-2313,1932
NRRL-ISP 5101,1932
RIA 1092,1932
RIA 534,1932
Streptomyces tendae Ettlinger et al. 1958,1932
UNIQEM 199,1932
VKM Ac-1889,1932
Streptomyces tenebrarius,1933
ATCC 17920,1933
culture-collection:NRRL:B:12390,1933
DSM 40477,1933
ISP 5477,1933
JCM 4838,1933
NBRC 16175,1933
NBRC 16177,1933
NRRL B-12390,1933
Streptoalloteichus tenebrarius (ex Higgens and Kastner 1967) Tamura et al. 2008,1933
Streptoalloteichus tenebrarius,1933
"""Streptomyces tenebrarius"" Higgins and Kastner (1968)",1933
Streptomyces tenjimariensis,29308
"""Streptomyces tenjimariensis"" Hotta and Okami",29308
'Streptomyces tenjimariensis',29308
Streptomyces thermocyaneoviolaceus,106355
'Streptomyces thermocyaneoviolaceus',106355
Streptomyces thermotolerans,80858
"""Streptomyces thermotolerans"" Pagano et al.",80858
'Streptomyces thermotolerans',80858
Streptomyces thermoviolaceus,1952
ATCC 19283,1952
BCRC 12493,1952
BCRC 12639,1952
CBS 278.66,1952
CBS 688.72,1952
CCRC 12493,1952
CCRC:12493,1952
CCRC 12639,1952
CCRC:12639,1952
culture-collection:NRRL:B:12374,1952
DSM 40443,1952
HAMBI 1006,1952
HUT 6604,1952
IFO 13905,1952
IMET 43353,1952
ISP 5443,1952
JCM 4337,1952
JCM 4843,1952
LMG 14943,1952
LMG:14943,1952
LMG 19359,1952
LMG:19359,1952
NBRC 13905,1952
NCIMB 10076,1952
NRRL B-12374,1952
NRRL-ISP 5443,1952
RIA 1348,1952
Streptomyces thermoviolaceus Henssen 1957,1952
VKM Ac-1857,1952
Streptomyces thermoviolaceus subsp. thermoviolaceus Henssen 1957,66860
Streptomyces thermoviolaceus subsp. thermoviolaceus,66860
Streptomyces thermovulgaris,1934
AS 4.1455,1934
ATCC 19284,1934
ATCC 23385 [[Streptomyces thermonitrificans]],1934
ATCC 25501,1934
BCRC 12488,1934
BCRC 12638,1934
CBS 180.71 [[Streptomyces thermonitrificans]],1934
CBS 276.66,1934
CBS 643.69,1934
CBS 774.72 [[Streptomyces thermonitrificans]],1934
CCRC 12488,1934
CCRC:12488,1934
CCRC 12638,1934
CCRC:12638,1934
culture-collection:NRRL:B:12375,1934
DSM 40444,1934
DSM 40579 [[Streptomyces thermonitrificans]],1934
HUT 6605,1934
IFO 13089,1934
IFO 13473 [[Streptomyces thermonitrificans]],1934
IFO 16609 [[Streptomyces thermonitrificans]],1934
IFO 16615,1934
ISP 5444,1934
JCM 4338,1934
JCM 4520,1934
JCM 4841 [[Streptomyces thermonitrificans]],1934
NBRC 13089,1934
NBRC 13473 [[Streptomyces thermonitrificans]],1934
NBRC 16609 [[Streptomyces thermonitrificans]],1934
NBRC 16615,1934
NCIM-2007 [[Streptomyces thermonitrificans]],1934
NCIMB 10078,1934
NRRL B-12375,1934
NRRL-ISP 5444,1934
RIA 1281,1934
RIA 1434 [[Streptomyces thermonitrificans]],1934
Streptomyces thermonitrificans Desai and Dhala 1967 (Approved Lists 1980),1934
Streptomyces thermonitrificans,1934
Streptomyces thermovulgaris Henssen 1957,1934
VKM Ac-1745,1934
Streptomyces thioluteus,66431
ATCC 12310,66431
BCRC 12428,66431
CBS 642.72,66431
CCRC 12428,66431
CCRC:12428,66431
culture-collection:NRRL:B:1667,66431
DSM 40027,66431
DSM 41486,66431
HUT 6071,66431
IFO 13341,66431
IFO 3364,66431
ISP 5027,66431
JCM 4087,66431
JCM 4844,66431
NBRC 13341,66431
NBRC 3364,66431
NRRL B-1667,66431
NRRL-ISP 5027,66431
RIA 1302,66431
"""Streptomyces thioluteus"" Okami 1952",66431
Streptomyces thioluteus (Okami 1952) Witt and Stackebrandt 1991,66431
Streptoverticillium thioluteum (Okami 1952) Baldacci et al. 1966 (Approved Lists 1980),66431
Streptoverticillium thioluteum,66431
"""Verticillomyces thioluteus"" (Okami 1952) Shinobu 1965",66431
Verticillomyces thioluteus,66431
VKM Ac-1914,66431
Streptomyces toxytricini,67369
"""Actinomyces toxytricini"" Preobrazhenskaya and Sveshnikova in Gauze et al. 1957",67369
Actinomyces toxytricini,67369
ATCC 19813,67369
BCRC 13472,67369
CBS 566.68,67369
CCRC 13472,67369
CCRC:13472,67369
culture-collection:NRRL:B:5426,67369
DSM 40178,67369
IFO 12823,67369
ISP 5178,67369
JCM 4421,67369
NBRC 12823,67369
NCIMB 9847,67369
NRRL B-5426,67369
NRRL-ISP 5178,67369
RIA 1093,67369
Streptomyces toxytricini (Preobrazhenskaya and Sveshnikova 1957) Pridham et al. 1958,67369
UNIQEM 200,67369
VKM Ac-1279,67369
Streptomyces toyocaensis,55952
"""Streptomyces toyocaensis"" Nishimura et al.",55952
'Streptomyces toyocaensis',55952
Streptomyces triostinicus,45399
"""Streptomyces triostinicus"" Katagiri",45399
'Streptomyces triostinicus',45399
Streptomyces tsusimaensis,285482
Streptomyces tubercidicus,47759
AS 4.1414,47759
ATCC 25502,47759
BCRC 11886,47759
CBS 644.69,47759
CCRC 11886,47759
CCRC:11886,47759
CECT 3272,47759
culture-collection:NRRL:B:5440,47759
DSM 40261,47759
IFM 1064,47759
IFO 13090,47759
IMET 43517,47759
ISP 5261,47759
JCM 4054,47759
JCM 4558,47759
KCTC 9109,47759
LMG 19361,47759
LMG:19361,47759
NBRC 13090,47759
NRRL B-5440,47759
NRRL-ISP 5261,47759
RIA 1282,47759
Streptomyces tubercidicus Nakamura 1961,47759
VKM Ac-1073,47759
Streptomyces turgidiscabies,85558
ATCC 700248,85558
CIP 105577,85558
culture-collection:NRRL:B:24078,85558
IFO 16080,85558
JCM 10429,85558
NBRC 16080,85558
NRRL B-24078,85558
strain SY9113,85558
Streptomyces turgidiscabies Miyajima et al. 1998,85558
Streptomyces turgidiscabies Car8,698760
Streptomyces turgidiscabies strain Car8,698760
Streptomyces turgidiscabies str. Car8,698760
Streptomyces venezuelae,54571
AS 4.1526,54571
ATCC 10712,54571
ATCC 25508,54571
BCRC 11512,54571
CBS 650.69,54571
CCRC 11512,54571
CCRC:11512,54571
DSM 40230,54571
IFO 12595,54571
IFO 13096,54571
IMET 41356,54571
ISP 5230,54571
JCM 4526,54571
LMG 19308,54571
LMG:19308,54571
NBRC 12595,54571
NBRC 13096,54571
NRRL 2277,54571
NRRL-ISP 5230,54571
RIA 1288,54571
RIA 70,54571
Streptomyces venezuelae Ehrlich et al. 1948,54571
Streptomyces venezuelae subsp. venezuelae,54571
Streptomyces venezuelensis,54571
VKM Ac-589,54571
Streptomyces venezuelae ATCC 10712,953739
Streptomyces venezuelae ISP 5230,953739
Streptomyces venezuelae strain ATCC 10712,953739
Streptomyces venezuelae str. ATCC 10712,953739
Streptomyces verticillus,29309
Streptomyces verticillium,29309
"""Streptomyces verticillus"" Takita",29309
Streptomyces vinaceus,1960
AS 4.1305,1960
ATCC 27476,1960
BCRC 11865,1960
CBS 726.72,1960
CCRC 11865,1960
CCRC:11865,1960
DSM 40515,1960
HUT 6082,1960
IFO 13425,1960
ISP 5515,1960
JCM 4090,1960
JCM 4849,1960
KCTC 9771,1960
NBRC 13425,1960
NBRC 3406 [[Streptomyces arabicus]],1960
NRRL 2382,1960
NRRL-ISP 5515,1960
PCM 2366,1960
RIA 1386,1960
RIA 805,1960
Streptomyces arabicus Shibata et al. 1957 (Approved Lists 1980),1960
Streptomyces arabicus,1960
Streptomyces sp. ATCC 11861,1960
Streptomyces sp. MOSEL-ME28,1960
Streptomyces sp. TSR39,1960
Streptomyces vinaceus Jones 1952 (Approved Lists 1980) emend. Lanoot et al. 2004,1960
Streptomyces violaceoruber,1935
"""Actinomyces violaceus-ruber"" (sic) Waksman and Curtis 1916",1935
Actinomyces violaceus-ruber,1935
ATCC 14980,1935
ATCC 19816,1935
ATCC 3355,1935
BCRC 11489,1935
CBS 569.68,1935
CCRC 11489,1935
CCRC:11489,1935
culture-collection:NRRL:B:12594,1935
culture-collection:NRRL:B:2935,1935
culture-collection:NRRL:B:3025,1935
culture-collection:NRRL:B:3319,1935
DSM 40049,1935
IFO 12826,1935
ISP 5049,1935
JCM 4423,1935
KCTC 9787,1935
NBRC 12826,1935
NRRL B-12594,1935
NRRL B-2935,1935
NRRL B-3025,1935
NRRL B-3319,1935
NRRL-ISP 5049,1935
RIA 1096,1935
Streptomyces violaceiruber,1935
Streptomyces violaceoruber (Waksman and Curtis 1916) Pridham 1970,1935
"""Streptomyces violaceoruber"" Waksman in Kutzner and Waksman 1959",1935
"""Streptomyces violaceus-ruber"" (sic) (Waksman and Curtis 1916) Pridham 1970",1935
Streptomyces violaceus-ruber,1935
UNIQEM 203,1935
VKM Ac-726,1935
Streptomyces violaceus,1936
"""Actinomyces violaceus"" (Rossi Doria 1891) Gasperini 1894",1936
Actinomyces violaceus,1936
"""Actinomyces violatus"" Artamonova and Krasil'nikov in Rautenshtein 1960",1936
Actinomyces violatus,1936
ATCC 15888,1936
ATCC 15892,1936
ATCC 25515,1936
BCRC 11880,1936
CBS 650.72,1936
CBS 657.69,1936
CCT 4833,1936
CECT 3235,1936
CECT 8814,1936
"""Cladothrix violacea"" (Rossi Doria 1891) Mace 1897",1936
Cladothrix violacea,1936
"""Discomyces violaceus"" (Rossi Doria 1891) Brumpt 1922",1936
Discomyces violaceus,1936
DSM 40082,1936
DSM 40209,1936
IFO 13349,1936
INMI 1205,1936
ISP 5209,1936
JCM 4237,1936
JCM 4533,1936
KCC S-0237,1936
LMG 20257,1936
LMG:20257,1936
NBRC 13103,1936
NBRC 13349,1936
"""Nocardia violacea"" (Rossi Doria 1891) Chalmers and Christopherson 1916",1936
Nocardia violacea,1936
NRRL B-2867,1936
NRRL:B:2867,1936
NRRL-ISP 5209,1936
"""Oospora violacea"" (Rossi Doria 1891) Sauvageau and Radais 1892",1936
Oospora violacea,1936
RIA 708,1936
Streptomyces violaceus (Rossi Doria 1891) Waksman 1953 (AL 1980) emend. Lanoot et al. 2002,1936
Streptomyces violaceus subsp. violaceus,1936
Streptomyces violatus (Artamonova and Krasil'nikov 1960) Pridham 1970,1936
Streptomyces violatus,1936
"""Streptotrix violacea"" (sic) Rossi Doria 1891",1936
Streptotrix violacea,1936
VKM Ac-510,1936
VKM Ac-977,1936
VKM:collector:Ac:-977,1936
Streptomyces violaceusniger,68280
"""Actinomyces violaceus-niger"" (sic) Waksman and Curtis 1916",68280
Actinomyces violaceus-niger,68280
AS 4.1423,68280
ATCC 27477,68280
CBS 760.72,68280
DSM 40563,68280
IFO 13459,68280
ISP 5563,68280
JCM 4850,68280
LMG 19336,68280
LMG:19336,68280
NBRC 13459,68280
NRRL B-1476,68280
NRRL:B:1476,68280
NRRL-ISP 5563,68280
RIA 1420,68280
Streptomyces sp. DSM 4137,68280
Streptomyces violaceiniger,68280
Streptomyces violaceoniger (sic) (Waksman and Curtis 1916) Pridham et al. 1958,68280
Streptomyces violaceoniger,68280
"""Streptomyces violaceo-niger"" (Waksman and Curtis 1916) Waksman and Henrici 1948",68280
Streptomyces violaceus-niger,68280
Streptomyces violaceusniger (Waksman and Curtis 1916) Pridham et al. 1958 (Approved Lists 1980) emend. Labeda and Lyons 1991,68280
VKM Ac-583,68280
VKM:Ac:583,68280
Streptomyces violaceusniger strain Tu 4113,653045
Streptomyces violaceusniger str. Tu 4113,653045
Streptomyces violaceusniger Tu 4113,653045
Streptomyces virginiae,1961
AS 4.1530,1961
ATCC 19817,1961
BCRC 12069,1961
CBS 291.60,1961
CBS 570.68,1961
CCRC 12069,1961
CCRC:12069,1961
culture-collection:NRRL:B:1446,1961
DSM 40094,1961
IFO 12827,1961
IFO 3729,1961
ISP 5094,1961
JCM 4425,1961
KCTC 1747,1961
NBRC 12827,1961
NBRC 3729,1961
NRRL B-1446,1961
NRRL-ISP 5094,1961
RIA 1097,1961
Streptomyces virginiae Grundy et al. 1952,1961
Streptomyces virginiae subsp. virginiae,1961
Streptomyces virginiensis,1961
UNIQEM 205,1961
VKM Ac-1218,1961
Streptomyces viridifaciens,48665
"""Streptomyces viridifaciens"" Gourevitch and Lein 1955",48665
Streptomyces viridochromogenes,1938
"""Actinomyces viridochromogenes"" Krainsky 1914",1938
Actinomyces viridochromogenes,1938
ATCC 14920,1938
BCRC 13769,1938
CBS 140.20,1938
CBS 648.72,1938
CCRC 13769,1938
CCRC:13769,1938
CECT 3216,1938
culture-collection:NRRL:B:1511,1938
DSM 40110,1938
HAMBI 1023,1938
HUT 6030,1938
IFO 13347,1938
IFO 3113,1938
ISP 5110,1938
JCM 4265,1938
JCM 4856,1938
NBRC 13347,1938
NBRC 3113,1938
NCIMB 9597,1938
NRRL B-1511,1938
NRRL-ISP 5110,1938
RIA 1308,1938
Streptomyces viridochromogenes (Krainsky 1914) Waksman and Henrici 1948,1938
VKM Ac-629,1938
Streptomyces viridochromogenes strain Tue57,1160705
Streptomyces viridochromogenes str. Tue57,1160705
Streptomyces viridochromogenes Tue57,1160705
Streptomyces viridosporus,67581
ATCC 14672 [[Streptomyces ghanaensis]],67581
ATCC 27479,67581
BCRC 11870,67581
CBS 544.70 [[Streptomyces ghanaensis]],67581
CBS 654.72,67581
CCRC 11870,67581
CCRC:11870,67581
CCUG 37512,67581
CECT 3210 [[Streptomyces ghanaensis]],67581
culture-collection:NRRL:B:12104 [[Streptomyces ghanaensis]],67581
DSM 40243,67581
DSM 40746 [[Streptomyces ghanaensis]],67581
IFO 13353,67581
IFO 15414 [[Streptomyces ghanaensis]],67581
IMET 43514,67581
ISP 5243,67581
JCM 4859,67581
JCM 4963 [[Streptomyces ghanaensis]],67581
KCTC 9145,67581
KCTC 9882 [[Streptomyces ghanaensis]],67581
NBRC 13353,67581
NBRC 15414 [[Streptomyces ghanaensis]],67581
NCIMB 9824,67581
NRRL 2414,67581
NRRL B-12104 [[Streptomyces ghanaensis]],67581
NRRL-ISP 5243,67581
RIA 1314,67581
Streptomyces ghanaensis Wallhausser et al. 1966 (sic) (Approved Lists 1980),67581
Streptomyces viridosporus Pridham et al. 1958 (Approved Lists 1980) emend. Goodfellow et al. 2017,67581
VKM Ac-1769,67581
VKM Ac-618,67581
Streptomyces viridosporus ATCC 39115,665577
Streptomyces viridosporus strain T7A,665577
Streptomyces viridosporus str. T7A,665577
Streptomyces viridosporus T7A,665577
Streptomyces vitaminophilus,76728
Actinosporangium vitaminiphilum,76728
Actinosporangium vitaminophilum Shomura et al. 1983,76728
Actinosporangium vitaminophilum,76728
ATCC 31673,76728
culture-collection:NRRL:B:16933,76728
DSM 41686,76728
IFO 14294,76728
JCM 6054,76728
NBRC 14294,76728
NRRL B-16933,76728
strain SF 2080,76728
Streptomyces vitaminiphilus,76728
Streptomyces vitaminophileus,76728
Streptomyces vitaminophilus corrig. (Shomura et al. 1983) Goodfellow et al. 1986,76728
Streptomyces vitaminophilus DSM 41686,1123322
Streptomyces wedmorensis,43759
"""Actinomyces wedmorensis"" Milard and Burr 1926",43759
Actinomyces wedmorensis,43759
ATCC 21239,43759
BCRC 12667,43759
CCRC 12667,43759
CCRC:12667,43759
CECT 3245,43759
DSM 41676,43759
ICMP 12544,43759
IFO 14062,43759
JCM 4937,43759
NBRC 14062,43759
NRRL 3426,43759
VKM Ac-1861,43759
Sulfitobacter pontiacus,60137
culture-collection:VKM:B:2022,60137
DSM 10014,60137
JCM 21789,60137
strain ChLG 10,60137
Sulfitobacter pontiacus Sorokin 1996,60137
VKM B-2022,60137
Sulfitobacter pontiacus 3SOLIMAR09,1406866
Sulfitobacter sp. EE-36,52598
lignin enrichment culture EE-36,52598
Sulfitobacter sp. EE36,52598
Sulfurihydrogenibium azorense,309806
DSM 15241,309806
OCM 825,309806
strain Az-Fu1,309806
Sulfurihydrogenibium azorense Aguiar et al. 2004 emend. Nakagawa et al. 2005,309806
Aquificaceae bacterium Az-Fu1,204536
Sulfurihydrogenibium azorense Az-Fu1,204536
Sulfurihydrogenibium azorense strain Az-Fu1,204536
Sulfurihydrogenibium azorense str. Az-Fu1,204536
Sulfurihydrogenibium subterraneum,171121
Aquificales str. HGM-K1,171121
ATCC BAA-562,171121
culture-collection:ATCC:BAA:562,171121
DSM 15120,171121
JCM 11477,171121
strain HGMK-1,171121
Sulfurihydrogenibium subterraneum Takai et al. 2003 emend. Nakagawa et al. 2005,171121
Sulfurihydrogenibium subterraneum DSM 15120,1123325
Sulfurospirillum barnesii,44674
ATCC 700032,44674
DSM 10660,44674
strain SES-3,44674
Sulfurospirillum barnesii Stolz et al. 1999,44674
Sulfurospirillum barnesii SES-3,760154
Sulfurospirillum barnesii strain SES-3,760154
